#SFM_R1-4,,,,,,,,,,,,,
CFMT_2E2C,,,,,,,,,,,,,
Serial Number:,SFM1JB2C,,,,,,,,,,,,
APP Serial #:,0200135A,,,,,,,,,,,,
APP Ver:,R1-9-4,,,,,,,,,,,,
COM Ver:,R2-6-7,,,,,,,,,,,,
Instrument Name:,,,,,,,,,,,,,
Comment:,,,,,,,,,,,,,
Base-line asymmetry multiplier (outer):,1,(inner):,1,,,,,,,,,,
Base-line asymmetry offset (outer):,-1,(inner):,-1,,,,,,,,,,
Thermal diffusivity:,0.0025,(cm^2 s^-1),,,,,,,,,,,
Wounding coefficient:,1.7283,,,,,,,,,,,,
Vs factor:,1,,,,,,,,,,,,
Corrected sap flow sapwood area 1:,10,cm^2,,,,,,,,,,,
Corrected sap flow sapwood area 2:,10,cm^2,,,,,,,,,,,
Pulse Energy:,15,Joules,,,,,,,,,,,
#DATA_START_44780 ,,,,,,,,,,,,,
Date ,Time ,Uncorrected Out (cm/hr),Uncorrected In (cm/hr),Corrected Out (cm/hr),Corrected In (cm/hr),Sap Flow Out (kg/hr),Sap Flow In (kg/hr),Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Message
13/03/2020,6:30:00,0.635,-0.664,2.826,0.579,0.028,0.005,4.19,19.29,present ,13.7,46.8,
,,,,,,,,,,,,,
#SFM_R1-4,,,,,,,,,,,,,
CFMT_2E2C,,,,,,,,,,,,,
Serial Number:,SFM1JB2C,,,,,,,,,,,,
APP Serial #:,0200135A,,,,,,,,,,,,
APP Ver:,R1-9-4,,,,,,,,,,,,
COM Ver:,R2-6-7,,,,,,,,,,,,
Instrument Name:,SFMTULIP ,,,,,,,,,,,,
Comment:,,,,,,,,,,,,,
14/03/2020,19:50:00,0.698,0.98,2.934,3.422,0.029,0.034,4.18,6.4,present ,12.27,50.4,
14/03/2020,20:00:00,0.875,1.282,3.241,3.945,0.032,0.039,4.18,6.4,present ,12.28,51.3,
14/03/2020,20:10:01,0.633,1.231,2.823,3.855,0.028,0.038,4.19,6,present ,12.27,50.7,
14/03/2020,20:20:00,0.754,1.114,3.031,3.655,0.03,0.036,4.18,5.7,present ,12.28,51,
14/03/2020,20:30:01,0.529,0.88,2.644,3.25,0.026,0.032,4.18,6,present ,12.28,51,
14/03/2020,20:40:01,0.638,0.767,2.831,3.054,0.028,0.03,4.18,6,present ,12.24,51,
14/03/2020,20:50:01,0.692,0.719,2.925,2.971,0.029,0.029,4.18,6.1,present ,12.24,51.3,
14/03/2020,21:00:01,0.613,0.526,2.788,2.638,0.027,0.026,4.18,6.4,present ,12.24,50.7,
14/03/2020,21:10:01,0.787,0.853,3.089,3.202,0.03,0.032,4.18,6.3,present ,12.24,50.7,
14/03/2020,21:20:01,0.796,0.658,3.104,2.866,0.031,0.028,4.18,6.4,present ,12.24,51,
14/03/2020,21:30:01,0.749,0.874,3.023,3.24,0.03,0.032,4.18,6.4,present ,12.24,51,
14/03/2020,21:40:01,0.882,0.909,3.253,3.3,0.032,0.033,4.18,6.2,present ,12.24,50.7,
14/03/2020,21:50:01,0.82,1,3.146,3.456,0.031,0.034,4.18,6.3,present ,12.24,51,
14/03/2020,22:00:01,0.715,0.812,2.964,3.132,0.029,0.031,4.18,6.2,present ,12.21,51.6,
14/03/2020,22:10:01,0.63,0.766,2.817,3.053,0.028,0.03,4.18,6.1,present ,12.21,51.6,
14/03/2020,22:20:00,0.836,0.687,3.173,2.917,0.031,0.029,4.18,6,present ,12.21,51.3,
14/03/2020,22:30:01,0.654,0.803,2.859,3.116,0.028,0.031,4.18,6.2,present ,12.21,51,
14/03/2020,22:40:01,0.889,0.771,3.265,3.061,0.032,0.03,4.18,5.9,present ,12.21,51,
14/03/2020,22:50:00,0.786,0.878,3.088,3.247,0.03,0.032,4.18,6,present ,12.21,51.6,
14/03/2020,23:00:01,0.816,0.705,3.139,2.946,0.031,0.029,4.18,6,present ,12.21,51.6,
14/03/2020,23:10:01,0.989,0.631,3.438,2.819,0.034,0.028,4.18,6,present ,12.17,51.6,
14/03/2020,23:20:00,0.808,0.782,3.126,3.079,0.031,0.03,4.18,5.9,present ,12.17,51,
14/03/2020,23:30:01,0.724,0.818,2.98,3.143,0.029,0.031,4.18,6,present ,12.21,51.3,
14/03/2020,23:40:01,0.714,0.815,2.963,3.136,0.029,0.031,4.18,5.9,present ,12.17,51,
14/03/2020,23:50:00,0.725,0.518,2.982,2.624,0.029,0.026,4.18,6,present ,12.17,51,
15/03/2020,0:00:01,0.813,0.614,3.133,2.79,0.031,0.027,4.19,6,present ,12.21,51,
15/03/2020,0:10:00,0.68,0.739,2.903,3.007,0.029,0.03,4.18,6.2,present ,12.17,51.6,
15/03/2020,0:20:01,1.029,0.382,3.507,2.388,0.035,0.023,4.18,6.3,present ,12.21,51.6,
15/03/2020,0:30:01,0.862,0.538,3.218,2.658,0.032,0.026,4.18,6.2,present ,12.21,51.3,
15/03/2020,0:40:00,0.703,0.577,2.943,2.726,0.029,0.027,4.18,6.4,present ,12.17,51.6,
15/03/2020,0:50:01,0.928,0.573,3.333,2.719,0.033,0.027,4.18,6.4,present ,12.21,51,
15/03/2020,1:00:00,0.765,0.504,3.052,2.599,0.03,0.025,4.18,6.4,present ,12.21,51,
15/03/2020,1:10:01,0.73,0.54,2.99,2.662,0.029,0.026,4.18,6.5,present ,12.24,51,
15/03/2020,1:20:01,0.784,0.418,3.084,2.451,0.03,0.024,4.19,6.7,present ,12.24,51.3,
15/03/2020,1:30:00,0.685,0.523,2.913,2.633,0.029,0.026,4.18,6.7,present ,12.24,51.3,
15/03/2020,1:40:01,0.598,0.511,2.761,2.612,0.027,0.026,4.18,6.8,present ,12.21,51.3,
15/03/2020,1:50:01,0.681,0.52,2.906,2.627,0.029,0.026,4.18,6.9,present ,12.24,51.3,
15/03/2020,2:00:00,0.552,0.396,2.683,2.413,0.026,0.024,4.18,6.9,present ,12.27,50.7,
15/03/2020,2:10:01,0.769,0.331,3.058,2.301,0.03,0.023,4.19,7.2,present ,12.31,50.4,
15/03/2020,2:20:00,1.022,0.351,3.494,2.336,0.034,0.023,4.19,7,present ,12.35,51,
15/03/2020,2:30:00,0.884,0.462,3.257,2.527,0.032,0.025,4.18,7.4,present ,12.38,50.7,
15/03/2020,2:40:01,0.727,0.238,2.985,2.14,0.029,0.021,4.18,7.5,present ,12.42,50.7,
15/03/2020,2:50:00,0.675,0.302,2.895,2.251,0.028,0.022,4.18,7.7,present ,12.41,50.4,
15/03/2020,3:00:01,0.511,0.374,2.612,2.376,0.026,0.023,4.18,7.8,present ,12.38,50.7,
15/03/2020,3:10:00,0.786,0.411,3.087,2.438,0.03,0.024,4.19,7.8,present ,12.38,50.1,
15/03/2020,3:20:00,0.657,0.625,2.864,2.809,0.028,0.028,4.18,7.7,present ,12.38,50.4,
15/03/2020,3:30:01,0.528,0.514,2.641,2.617,0.026,0.026,4.19,7.7,present ,12.35,51,
15/03/2020,3:40:00,0.741,0.451,3.01,2.509,0.03,0.025,4.18,7.5,present ,12.34,50.4,
15/03/2020,3:50:00,0.867,0.4,3.227,2.421,0.032,0.024,4.18,7.5,present ,12.38,50.4,
15/03/2020,4:00:00,0.863,0.4,3.221,2.42,0.032,0.024,4.18,7.6,present ,12.41,50.1,
15/03/2020,4:10:00,1.054,0.335,3.55,2.307,0.035,0.023,4.19,7.6,present ,12.48,50.4,
15/03/2020,4:20:00,0.495,0.434,2.584,2.478,0.025,0.024,4.18,7.5,present ,12.55,49.5,
15/03/2020,4:30:00,0.828,0.319,3.159,2.28,0.031,0.022,4.18,7.5,present ,12.62,49.2,
15/03/2020,4:40:00,0.678,0.182,2.901,2.043,0.029,0.02,4.18,7.8,present ,12.62,50.1,
15/03/2020,4:50:02,0.573,0.925,2.718,3.328,0.027,0.033,4.19,7.6,present ,12.48,50.4,
15/03/2020,5:00:01,0.586,0.774,2.741,3.067,0.027,0.03,4.18,7.3,present ,12.52,50.4,
15/03/2020,5:10:01,0.896,0.641,3.278,2.837,0.032,0.028,4.18,7.1,present ,12.52,50.1,
15/03/2020,5:20:01,0.798,0.783,3.108,3.082,0.031,0.03,4.18,7,present ,12.55,50.1,
15/03/2020,5:30:01,0.759,1.12,3.04,3.664,0.03,0.036,4.18,6.8,present ,12.56,50.4,
15/03/2020,5:40:01,0.679,1.165,2.902,3.742,0.029,0.037,4.18,6.9,present ,12.56,50.4,
15/03/2020,5:50:01,0.533,0.828,2.65,3.159,0.026,0.031,4.18,6.8,present ,12.58,49.5,
15/03/2020,6:00:01,0.616,0.221,2.793,2.11,0.027,0.021,4.18,6.9,present ,12.59,49.8,
15/03/2020,6:10:00,0.762,0.587,3.046,2.743,0.03,0.027,4.18,7.2,present ,12.55,50.1,
15/03/2020,6:20:01,0.624,0.561,2.807,2.698,0.028,0.026,4.18,7.3,present ,12.55,49.8,
15/03/2020,6:30:01,0.895,0.537,3.275,2.657,0.032,0.026,4.18,7.2,present ,12.55,49.8,
15/03/2020,6:40:00,0.774,0.591,3.066,2.749,0.03,0.027,4.18,7.2,present ,12.55,49.5,
15/03/2020,6:50:01,0.725,0.674,2.982,2.894,0.029,0.028,4.18,7.1,present ,12.59,49.8,
15/03/2020,7:00:01,0.611,0.119,2.784,1.934,0.027,0.019,4.19,6.9,present ,12.76,49.2,
15/03/2020,7:10:01,0.636,0.257,2.828,2.173,0.028,0.021,4.18,7.3,present ,12.66,49.8,
15/03/2020,7:20:01,0.727,0.857,2.984,3.209,0.029,0.032,4.19,6.9,present ,12.48,50.4,
15/03/2020,7:30:00,0.557,0.676,2.69,2.898,0.026,0.028,4.18,6.3,present ,12.41,50.1,
15/03/2020,7:40:01,0.723,0.879,2.978,3.248,0.029,0.032,4.19,6,present ,12.41,50.1,
15/03/2020,7:50:01,0.588,0.813,2.744,3.134,0.027,0.031,4.19,6.1,present ,12.38,50.7,
15/03/2020,8:00:00,0.443,0.906,2.495,3.295,0.024,0.032,4.18,6,present ,12.38,50.4,
15/03/2020,8:10:01,0.548,0.953,2.675,3.377,0.026,0.033,4.18,5.7,present ,12.38,50.4,
15/03/2020,8:20:01,0.531,0.869,2.647,3.23,0.026,0.032,4.18,5.6,present ,12.38,50.4,
15/03/2020,8:30:00,0.7,0.971,2.938,3.407,0.029,0.034,4.18,5.3,present ,12.35,50.7,
15/03/2020,8:40:01,0.824,1.051,3.152,3.545,0.031,0.035,4.18,5.3,present ,12.31,50.4,
15/03/2020,8:50:00,0.628,0.889,2.813,3.265,0.028,0.032,4.18,5.1,present ,12.31,50.4,
15/03/2020,9:00:01,0.47,1.025,2.542,3.5,0.025,0.035,4.18,4.8,present ,12.31,50.7,
15/03/2020,9:10:01,0.873,0.946,3.237,3.364,0.032,0.033,4.18,4.8,present ,12.27,50.7,
15/03/2020,9:20:00,0.896,0.808,3.277,3.125,0.032,0.031,4.18,4.69,present ,12.24,51.3,
15/03/2020,9:30:01,0.741,0.703,3.009,2.944,0.03,0.029,4.18,4.69,present ,12.24,51.3,
15/03/2020,9:40:00,0.607,0.81,2.777,3.129,0.027,0.031,4.18,4.69,present ,12.24,51.3,
15/03/2020,9:50:00,1.152,0.811,3.719,3.13,0.037,0.031,4.18,4.69,present ,12.24,51.3,
15/03/2020,10:00:01,0.628,0.886,2.814,3.261,0.028,0.032,4.18,4.69,present ,12.24,51,
15/03/2020,10:10:00,0.57,0.885,2.714,3.258,0.027,0.032,4.18,4.4,present ,12.21,51.3,
15/03/2020,10:20:01,0.844,0.933,3.187,3.342,0.031,0.033,4.18,4.4,present ,12.21,51.3,
15/03/2020,10:30:01,0.79,0.912,3.093,3.305,0.03,0.033,4.18,4.3,present ,12.17,51.6,
15/03/2020,10:40:00,0.976,1.082,3.416,3.598,0.034,0.035,4.18,4.19,present ,12.17,51,
15/03/2020,10:50:01,0.985,1.096,3.431,3.622,0.034,0.036,4.18,4,present ,12.17,51.3,
15/03/2020,11:00:00,0.651,0.965,2.854,3.396,0.028,0.033,4.18,3.9,present ,12.17,51.6,
15/03/2020,11:10:00,0.705,1.056,2.947,3.553,0.029,0.035,4.18,4,present ,12.17,51,
15/03/2020,11:20:01,0.525,0.777,2.637,3.071,0.026,0.03,4.18,3.8,present ,12.17,51.6,
15/03/2020,11:30:00,0.624,0.656,2.807,2.863,0.028,0.028,4.18,3.8,present ,12.14,51.6,
15/03/2020,11:40:00,0.732,0.907,2.993,3.296,0.029,0.032,4.18,3.7,present ,12.17,51.6,
15/03/2020,11:50:00,0.905,0.794,3.293,3.101,0.032,0.031,4.18,3.9,present ,12.14,51.3,
15/03/2020,12:00:00,0.52,0.659,2.627,2.868,0.026,0.028,4.18,3.8,present ,12.14,51.6,
15/03/2020,12:10:01,0.8,0.753,3.112,3.031,0.031,0.03,4.18,3.8,present ,12.14,51.9,
15/03/2020,12:20:00,0.755,0.747,3.034,3.019,0.03,0.03,4.18,3.7,present ,12.14,51.6,
15/03/2020,12:30:00,0.793,0.886,3.099,3.26,0.03,0.032,4.18,3.8,present ,12.13,51,
15/03/2020,12:40:00,0.734,0.595,2.998,2.758,0.029,0.027,4.18,4,present ,12.13,51,
15/03/2020,12:50:00,0.774,0.702,3.066,2.943,0.03,0.029,4.18,4,present ,12.14,51.6,
15/03/2020,13:00:00,0.881,0.514,3.25,2.617,0.032,0.026,4.18,4,present ,12.13,51,
15/03/2020,13:10:01,0.657,0.595,2.865,2.757,0.028,0.027,4.18,4,present ,12.14,51.6,
15/03/2020,13:20:01,0.871,0.547,3.234,2.674,0.032,0.026,4.18,4,present ,12.17,51.3,
15/03/2020,13:30:01,0.555,0.263,2.689,2.184,0.026,0.021,4.18,4.19,present ,12.14,51.6,
15/03/2020,13:40:01,0.488,0.475,2.572,2.55,0.025,0.025,4.18,4.3,present ,12.14,51.3,
15/03/2020,13:50:01,0.745,0.528,3.016,2.642,0.03,0.026,4.18,4.3,present ,12.14,51.6,
15/03/2020,14:00:01,0.696,0.551,2.932,2.681,0.029,0.026,4.18,4.19,present ,12.17,51.3,
15/03/2020,14:10:01,0.756,0.464,3.035,2.531,0.03,0.025,4.18,4.3,present ,12.14,51.3,
15/03/2020,14:20:01,0.73,0.495,2.991,2.584,0.029,0.025,4.18,4.19,present ,12.14,51.3,
15/03/2020,14:30:00,0.711,0.594,2.957,2.756,0.029,0.027,4.18,4.19,present ,12.14,51.3,
15/03/2020,14:40:01,0.762,0.73,3.046,2.99,0.03,0.029,4.18,4,present ,12.14,51.6,
15/03/2020,14:50:01,0.483,0.619,2.563,2.799,0.025,0.027,4.18,4.3,present ,12.14,51.6,
15/03/2020,15:00:01,0.518,0.63,2.624,2.818,0.026,0.028,4.18,4.3,present ,12.14,51.6,
15/03/2020,15:10:01,0.707,0.479,2.95,2.557,0.029,0.025,4.18,4.1,present ,12.14,51.6,
15/03/2020,15:20:00,0.698,0.517,2.935,2.621,0.029,0.026,4.18,4.1,present ,12.14,51.3,
15/03/2020,15:30:01,0.687,0.615,2.916,2.791,0.029,0.027,4.18,4.1,present ,12.14,51.3,
15/03/2020,15:40:01,0.834,0.548,3.169,2.675,0.031,0.026,4.18,4.1,present ,12.1,51.6,
15/03/2020,15:50:00,0.723,0.401,2.979,2.421,0.029,0.024,4.18,4,present ,12.14,51.9,
15/03/2020,16:00:01,0.671,0.555,2.889,2.687,0.028,0.026,4.18,4.1,present ,12.14,51.6,
15/03/2020,16:10:00,0.726,0.543,2.984,2.667,0.029,0.026,4.18,4.1,present ,12.14,51.3,
15/03/2020,16:20:01,0.651,0.655,2.854,2.861,0.028,0.028,4.18,4.19,present ,12.14,51.9,
15/03/2020,16:30:01,0.722,0.556,2.977,2.689,0.029,0.026,4.18,4.3,present ,12.1,51.3,
15/03/2020,16:40:00,0.681,0.574,2.906,2.721,0.029,0.027,4.18,4.19,present ,12.1,51,
15/03/2020,16:50:01,0.737,0.589,3.002,2.747,0.03,0.027,4.18,4.1,present ,12.1,51.3,
15/03/2020,17:00:00,0.691,0.655,2.923,2.861,0.029,0.028,4.18,3.9,present ,12.13,51,
15/03/2020,17:10:01,0.306,0.573,2.258,2.719,0.022,0.027,4.18,4.19,present ,12.14,51.3,
15/03/2020,17:20:01,0.598,0.587,2.762,2.742,0.027,0.027,4.18,4.19,present ,12.1,51.6,
15/03/2020,17:30:00,0.715,0.619,2.965,2.799,0.029,0.027,4.18,4.3,present ,12.1,51.3,
15/03/2020,17:40:01,0.712,0.678,2.96,2.9,0.029,0.029,4.18,4.19,present ,12.1,51.3,
15/03/2020,17:50:00,0.702,0.645,2.942,2.843,0.029,0.028,4.18,4.19,present ,12.1,51.3,
15/03/2020,18:00:00,0.71,0.526,2.956,2.637,0.029,0.026,4.18,4.1,present ,12.1,51.3,
15/03/2020,18:10:01,0.713,0.47,2.961,2.541,0.029,0.025,4.18,4.1,present ,12.11,51.9,
15/03/2020,18:20:00,0.87,0.601,3.232,2.767,0.032,0.027,4.18,4,present ,12.1,51.6,
15/03/2020,18:30:01,0.732,0.632,2.993,2.821,0.029,0.028,4.18,4.1,present ,12.1,51.3,
15/03/2020,18:40:00,0.703,0.622,2.943,2.803,0.029,0.028,4.18,4.19,present ,12.1,51.3,
15/03/2020,18:50:00,0.577,0.343,2.726,2.322,0.027,0.023,4.18,4.19,present ,12.1,51.3,
15/03/2020,19:00:01,0.603,0.44,2.771,2.489,0.027,0.024,4.18,4.19,present ,12.1,51.3,
15/03/2020,19:10:00,0.813,0.551,3.134,2.681,0.031,0.026,4.18,4.3,present ,12.1,51.6,
15/03/2020,19:20:00,0.806,0.64,3.122,2.835,0.031,0.028,4.18,4.3,present ,12.1,51.3,
15/03/2020,19:30:00,0.697,0.686,2.933,2.915,0.029,0.029,4.18,4.3,present ,12.1,51.3,
15/03/2020,19:40:00,0.941,0.5,3.355,2.594,0.033,0.025,4.18,4.19,present ,12.1,51.3,
15/03/2020,19:50:01,0.607,0.325,2.778,2.29,0.027,0.022,4.18,4.19,present ,12.1,51.6,
15/03/2020,20:00:00,0.678,0.444,2.9,2.496,0.029,0.024,4.18,4.19,present ,12.1,51.6,
15/03/2020,20:10:00,0.686,0.708,2.914,2.953,0.029,0.029,4.18,4.3,present ,12.1,51.3,
15/03/2020,20:20:00,0.681,0.472,2.905,2.544,0.029,0.025,4.18,4.19,present ,12.1,51.3,
15/03/2020,20:30:00,0.681,0.542,2.906,2.665,0.029,0.026,4.18,4.3,present ,12.1,51.6,
15/03/2020,20:40:00,0.791,0.459,3.096,2.522,0.03,0.025,4.18,4.1,present ,12.11,51.9,
15/03/2020,20:50:00,0.926,0.383,3.328,2.391,0.033,0.023,4.18,4.1,present ,12.1,51.3,
15/03/2020,21:00:00,0.72,0.418,2.973,2.452,0.029,0.024,4.18,4.19,present ,12.11,51.9,
15/03/2020,21:10:00,0.675,0.569,2.896,2.712,0.028,0.027,4.18,4.3,present ,12.1,51.6,
15/03/2020,21:20:00,0.702,0.526,2.941,2.638,0.029,0.026,4.18,4.3,present ,12.11,51.9,
15/03/2020,21:30:01,0.827,0.397,3.158,2.415,0.031,0.024,4.18,4.3,present ,12.07,51.3,
15/03/2020,21:40:01,0.854,0.394,3.205,2.41,0.032,0.024,4.18,4.3,present ,12.11,51.9,
15/03/2020,21:50:01,0.812,0.51,3.132,2.61,0.031,0.026,4.18,4.4,present ,12.11,51.9,
15/03/2020,22:00:01,0.726,0.436,2.983,2.482,0.029,0.024,4.18,4.3,present ,12.1,51.6,
15/03/2020,22:10:01,0.624,0.396,2.807,2.414,0.028,0.024,4.18,4.4,present ,12.07,51.6,
15/03/2020,22:20:01,0.794,0.45,3.1,2.506,0.031,0.025,4.18,4.4,present ,12.11,51.9,
15/03/2020,22:30:00,0.369,0.381,2.366,2.388,0.023,0.023,4.18,4.3,present ,12.1,51.3,
15/03/2020,22:40:01,0.667,0.611,2.881,2.786,0.028,0.027,4.18,4.19,present ,12.07,51.9,
15/03/2020,22:50:01,0.692,0.381,2.925,2.387,0.029,0.023,4.18,4.4,present ,12.1,51.3,
15/03/2020,23:00:01,0.908,0.589,3.298,2.746,0.032,0.027,4.18,4.4,present ,12.1,51.3,
15/03/2020,23:10:01,0.742,0.461,3.01,2.525,0.03,0.025,4.18,4.3,present ,12.07,51.3,
15/03/2020,23:20:00,0.938,0.434,3.35,2.478,0.033,0.024,4.18,4.4,present ,12.07,51.6,
15/03/2020,23:30:01,0.863,0.434,3.22,2.478,0.032,0.024,4.18,4.4,present ,12.1,51.6,
15/03/2020,23:40:01,0.76,0.371,3.041,2.37,0.03,0.023,4.18,4.5,present ,12.1,51.6,
15/03/2020,23:50:00,0.709,0.36,2.955,2.35,0.029,0.023,4.18,4.4,present ,12.1,51.6,
16/03/2020,0:00:01,0.711,0.245,2.957,2.152,0.029,0.021,4.18,4.69,present ,12.1,51.3,
16/03/2020,0:10:00,0.996,0.594,3.449,2.755,0.034,0.027,4.18,4.69,present ,12.11,51.9,
16/03/2020,0:20:01,0.67,0.4,2.887,2.419,0.028,0.024,4.18,4.69,present ,12.14,51.6,
16/03/2020,0:30:01,0.785,0.333,3.085,2.303,0.03,0.023,4.18,4.69,present ,12.14,51.9,
16/03/2020,0:40:00,0.848,0.478,3.195,2.555,0.031,0.025,4.18,4.8,present ,12.14,51.3,
16/03/2020,0:50:01,0.6,0.344,2.766,2.323,0.027,0.023,4.18,4.9,present ,12.14,51.3,
16/03/2020,1:00:00,0.653,0.158,2.857,2.002,0.028,0.02,4.18,5,present ,12.13,51,
16/03/2020,1:10:01,0.832,0.343,3.166,2.321,0.031,0.023,4.18,5.1,present ,12.17,51,
16/03/2020,1:20:01,0.809,0.426,3.127,2.465,0.031,0.024,4.18,5.2,present ,12.21,51,
16/03/2020,1:30:00,0.514,0.254,2.618,2.168,0.026,0.021,4.18,5.3,present ,12.24,51,
16/03/2020,1:40:01,0.552,0.131,2.683,1.955,0.026,0.019,4.18,5.4,present ,12.24,51.3,
16/03/2020,1:50:00,0.864,0.253,3.221,2.166,0.032,0.021,4.18,5.5,present ,12.27,50.7,
16/03/2020,2:00:01,0.619,0.165,2.799,2.013,0.027,0.02,4.18,5.7,present ,12.34,50.4,
16/03/2020,2:10:01,0.908,0.147,3.299,1.983,0.032,0.019,4.18,6,present ,12.41,50.1,
16/03/2020,2:20:00,0.746,0.099,3.017,1.9,0.03,0.019,4.18,6.1,present ,12.44,49.8,
16/03/2020,2:30:01,0.591,0.106,2.749,1.912,0.027,0.019,4.18,6.4,present ,12.48,49.8,
16/03/2020,2:40:00,0.426,0.018,2.465,1.761,0.024,0.017,4.18,6.4,present ,12.48,50.1,
16/03/2020,2:50:01,0.797,0.04,3.106,1.798,0.031,0.017,4.18,6.4,present ,12.52,50.1,
16/03/2020,3:00:01,0.721,-0.017,2.975,1.698,0.029,0.016,4.18,6.4,present ,12.58,49.5,
16/03/2020,3:10:00,0.745,-0.039,3.017,1.66,0.03,0.016,4.18,6.9,present ,12.62,49.2,
16/03/2020,3:20:01,0.693,0.168,2.926,2.02,0.029,0.02,4.18,7.1,present ,12.62,49.8,
16/03/2020,3:30:00,0.608,0.041,2.779,1.8,0.027,0.018,4.18,7.2,present ,12.69,49.8,
16/03/2020,3:40:01,0.794,-0.324,3.101,1.167,0.031,0.011,4.18,7.6,present ,12.83,49.2,
16/03/2020,3:50:00,0.859,-0.412,3.212,1.015,0.032,0.01,4.18,8,present ,12.82,48.6,
16/03/2020,4:00:00,0.458,-0.679,2.52,0.553,0.025,0.005,4.18,8.39,present ,13,48,
16/03/2020,4:10:00,0.823,-2.174,3.151,-2.029,0.031,-0.02,4.18,9.1,present ,14.11,44.7,
16/03/2020,4:20:00,0.638,-1.669,2.831,-1.156,0.028,-0.011,4.19,9.39,present ,14.11,45,
16/03/2020,4:30:00,0.382,-0.351,2.389,1.121,0.023,0.011,4.18,9.7,present ,14.14,44.7,
16/03/2020,4:40:00,0.715,-1.382,2.965,-0.661,0.029,-0.006,4.19,10.2,present ,14.11,44.7,
16/03/2020,4:50:00,0.513,-1.438,2.615,-0.757,0.026,-0.007,4.19,10.6,present ,14.14,44.7,
16/03/2020,5:00:01,0.258,-0.344,2.175,1.132,0.021,0.011,4.19,10.5,present ,14.14,45,
16/03/2020,5:10:00,0.714,-0.866,2.963,0.23,0.029,0.002,4.19,10.4,present ,14.14,45,
16/03/2020,5:20:00,0.875,-0.57,3.24,0.742,0.032,0.007,4.19,10.4,present ,14.11,44.7,
16/03/2020,5:30:00,0.771,-1.188,3.061,-0.325,0.03,-0.003,4.19,10.4,present ,14.14,44.7,
16/03/2020,5:40:00,0.064,-1.43,1.839,-0.743,0.018,-0.007,4.19,10.7,present ,14.14,44.7,
16/03/2020,5:50:01,0.763,-0.677,3.048,0.557,0.03,0.005,4.19,11.3,present ,14.14,44.7,
16/03/2020,6:00:01,0.645,-1.107,2.844,-0.185,0.028,-0.001,4.19,11.4,present ,14.14,44.7,
16/03/2020,6:10:01,0.646,-1.169,2.845,-0.293,0.028,-0.002,4.19,11.3,present ,14.14,44.7,
16/03/2020,6:20:01,0.813,-0.82,3.134,0.309,0.031,0.003,4.19,11.3,present ,13.66,46.5,
16/03/2020,6:30:01,0.385,-0.357,2.394,1.109,0.023,0.011,4.19,11,present ,13.66,46.2,
16/03/2020,6:40:01,0.598,0.018,2.761,1.76,0.027,0.017,4.19,11.2,present ,13.66,46.2,
16/03/2020,6:50:01,0.284,0.374,2.219,2.375,0.022,0.023,4.19,11.2,present ,13.66,46.5,
16/03/2020,7:00:01,0.923,0.069,3.323,1.848,0.033,0.018,4.19,11.2,present ,13.66,46.2,
16/03/2020,7:10:01,0.701,0.488,2.939,2.573,0.029,0.025,4.19,11.2,present ,13.31,47.1,
16/03/2020,7:20:00,0.303,0.499,2.253,2.59,0.022,0.025,4.19,11,present ,13.66,46.5,
16/03/2020,7:30:01,0.751,-0.335,3.026,1.149,0.03,0.011,4.19,10.5,present ,13.66,46.5,
16/03/2020,7:40:01,0.897,0.029,3.278,1.778,0.032,0.017,4.19,10.2,present ,13.66,46.2,
16/03/2020,7:50:01,0.38,0.042,2.385,1.802,0.023,0.018,4.19,10.1,present ,13.66,46.2,
16/03/2020,8:00:01,0.86,0.693,3.216,2.926,0.032,0.029,4.19,10.1,present ,13.52,47.1,
16/03/2020,8:10:00,0.752,0.695,3.028,2.929,0.03,0.029,4.19,9.8,present ,14.04,45.3,
16/03/2020,8:20:01,1.311,0.719,3.994,2.972,0.039,0.029,4.19,9.7,present ,12.86,48.6,
16/03/2020,8:30:01,0.872,0.537,3.236,2.657,0.032,0.026,4.19,9.5,present ,12.79,49.2,
16/03/2020,8:40:00,1.038,0.382,3.523,2.388,0.035,0.023,4.19,9.5,present ,13.86,45.3,
16/03/2020,8:50:01,0.669,1.528,2.884,4.37,0.028,0.043,4.19,9.2,present ,12.82,48.6,
16/03/2020,9:00:01,0.809,1.079,3.126,3.594,0.031,0.035,4.19,9,present ,13.04,48.3,
16/03/2020,9:10:00,0.88,0.627,3.25,2.812,0.032,0.028,4.19,9,present ,12.86,48.6,
16/03/2020,9:20:01,0.706,0.79,2.949,3.095,0.029,0.03,4.19,8.8,present ,12.72,48.9,
16/03/2020,9:30:00,0.571,0.918,2.715,3.315,0.027,0.033,4.19,8.5,present ,12.65,49.2,
16/03/2020,9:40:01,0.757,0.945,3.036,3.362,0.03,0.033,4.19,8.1,present ,12.59,49.8,
16/03/2020,9:50:01,0.89,0.885,3.267,3.258,0.032,0.032,4.19,8,present ,12.55,49.8,
16/03/2020,10:00:00,0.865,1.632,3.224,4.55,0.032,0.045,4.19,7.6,present ,12.55,49.8,
16/03/2020,10:10:01,0.968,1.905,3.401,5.021,0.034,0.05,4.19,7.1,present ,12.52,49.8,
